,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
68,72.0,60.0,20.0,39.0,15.0,49.0,85.0,13.0,35.0,131.0,18.0,57.0,30.0,37.0,12.0,16.0,38.0,16.0,37.0,43.0,25.0,50.0,46.0,11.0,31.0,32.0,35.0,36.0,63.0,19.0,15.0,40.0,19.0,11.0,19.0,26.0,12.0,25.0,11.0,21.0,61.0,63.0,60.0,37.0,58.0,120.0,8.0,69.0,26.0,13.0
69,43.0,58.0,15.0,48.0,14.0,53.0,28.0,16.0,59.0,52.0,30.0,36.0,16.0,55.0,28.0,70.0,34.0,42.0,34.0,31.0,60.0,39.0,76.0,14.0,27.0,34.0,39.0,24.0,65.0,28.0,9.0,33.0,27.0,17.0,14.0,47.0,20.0,64.0,23.0,17.0,76.0,33.0,37.0,41.0,76.0,50.0,10.0,95.0,33.0,11.0
70,35.0,58.0,23.0,31.0,13.0,52.0,39.0,17.0,20.0,35.0,43.0,33.0,19.0,38.0,80.0,26.0,35.0,81.0,72.0,30.0,60.0,43.0,33.0,16.0,44.0,24.0,27.0,45.0,48.0,34.0,13.0,34.0,30.0,65.0,16.0,28.0,15.0,41.0,79.0,15.0,33.0,37.0,91.0,26.0,42.0,59.0,10.0,57.0,45.0,19.0
71,95.0,85.0,16.0,33.0,14.0,48.0,45.0,15.0,26.0,55.0,36.0,53.0,91.0,19.0,12.0,90.0,50.0,39.0,61.0,40.0,21.0,41.0,32.0,12.0,52.0,24.0,56.0,32.0,22.0,21.0,21.0,53.0,20.0,22.0,17.0,29.0,14.0,45.0,23.0,18.0,39.0,49.0,43.0,81.0,45.0,40.0,10.0,84.0,34.0,16.0
72,56.0,51.0,24.0,31.0,11.0,51.0,28.0,18.0,32.0,16.0,54.0,54.0,23.0,33.0,39.0,16.0,52.0,34.0,41.0,45.0,32.0,49.0,16.0,13.0,56.0,36.0,47.0,45.0,81.0,46.0,15.0,32.0,22.0,15.0,17.0,52.0,18.0,11.0,12.0,11.0,29.0,38.0,29.0,22.0,16.0,53.0,9.0,34.0,20.0,18.0
73,73.0,80.0,18.0,72.0,14.0,20.0,25.0,25.0,32.0,37.0,58.0,55.0,20.0,28.0,44.0,41.0,68.0,28.0,50.0,71.0,38.0,24.0,56.0,15.0,76.0,25.0,39.0,66.0,79.0,44.0,13.0,42.0,27.0,43.0,20.0,17.0,14.0,93.0,22.0,17.0,26.0,18.0,32.0,36.0,44.0,64.0,11.0,41.0,56.0,12.0
74,52.0,32.0,12.0,47.0,18.0,47.0,34.0,18.0,26.0,19.0,59.0,28.0,29.0,47.0,24.0,46.0,71.0,30.0,45.0,88.0,25.0,46.0,37.0,10.0,22.0,34.0,40.0,30.0,62.0,46.0,29.0,17.0,19.0,23.0,25.0,17.0,16.0,53.0,33.0,16.0,91.0,34.0,47.0,61.0,30.0,29.0,9.0,66.0,26.0,13.0
75,56.0,49.0,13.0,70.0,18.0,27.0,19.0,26.0,90.0,29.0,64.0,21.0,39.0,18.0,50.0,44.0,102.0,20.0,40.0,40.0,26.0,61.0,36.0,15.0,35.0,89.0,47.0,47.0,65.0,24.0,12.0,42.0,36.0,16.0,15.0,18.0,17.0,45.0,27.0,14.0,26.0,37.0,52.0,67.0,33.0,62.0,10.0,120.0,36.0,20.0
76,100.0,51.0,18.0,40.0,17.0,76.0,63.0,19.0,29.0,24.0,43.0,30.0,25.0,22.0,43.0,25.0,63.0,34.0,38.0,29.0,36.0,79.0,50.0,12.0,36.0,41.0,24.0,38.0,61.0,37.0,19.0,43.0,30.0,28.0,15.0,25.0,19.0,52.0,32.0,16.0,43.0,33.0,118.0,17.0,33.0,54.0,12.0,65.0,20.0,14.0
77,40.0,44.0,20.0,35.0,10.0,16.0,63.0,27.0,33.0,19.0,48.0,30.0,15.0,30.0,20.0,47.0,36.0,39.0,107.0,17.0,30.0,110.0,32.0,13.0,73.0,37.0,69.0,52.0,51.0,13.0,14.0,29.0,32.0,16.0,19.0,23.0,13.0,174.0,21.0,17.0,72.0,26.0,26.0,56.0,59.0,62.0,8.0,67.0,22.0,17.0
78,30.0,85.0,21.0,43.0,17.0,51.0,72.0,34.0,43.0,32.0,39.0,80.0,37.0,30.0,27.0,115.0,49.0,28.0,63.0,37.0,23.0,97.0,60.0,14.0,23.0,37.0,24.0,53.0,32.0,28.0,12.0,78.0,21.0,14.0,13.0,67.0,21.0,32.0,30.0,25.0,44.0,48.0,59.0,36.0,51.0,37.0,9.0,45.0,30.0,10.0
79,53.0,133.0,20.0,17.0,15.0,62.0,70.0,17.0,42.0,56.0,27.0,37.0,19.0,27.0,31.0,51.0,28.0,33.0,54.0,55.0,74.0,17.0,32.0,10.0,40.0,36.0,36.0,40.0,41.0,68.0,23.0,47.0,30.0,14.0,11.0,23.0,13.0,23.0,17.0,18.0,22.0,33.0,32.0,28.0,46.0,43.0,9.0,53.0,33.0,11.0
80,35.0,48.0,17.0,28.0,11.0,62.0,75.0,24.0,84.0,26.0,49.0,38.0,18.0,42.0,31.0,24.0,31.0,20.0,53.0,84.0,50.0,30.0,54.0,11.0,19.0,68.0,19.0,27.0,32.0,39.0,13.0,38.0,22.0,18.0,15.0,66.0,15.0,24.0,26.0,12.0,49.0,33.0,26.0,95.0,67.0,19.0,10.0,29.0,83.0,18.0
81,45.0,31.0,15.0,92.0,14.0,107.0,60.0,20.0,15.0,23.0,56.0,59.0,35.0,29.0,19.0,24.0,29.0,94.0,79.0,106.0,28.0,31.0,22.0,13.0,78.0,47.0,42.0,43.0,38.0,30.0,13.0,39.0,24.0,14.0,12.0,49.0,14.0,37.0,14.0,21.0,58.0,27.0,120.0,89.0,34.0,51.0,9.0,79.0,30.0,17.0
82,39.0,87.0,20.0,66.0,16.0,45.0,26.0,18.0,50.0,25.0,39.0,26.0,16.0,48.0,47.0,39.0,55.0,21.0,76.0,33.0,68.0,72.0,64.0,12.0,34.0,48.0,23.0,30.0,70.0,29.0,12.0,28.0,28.0,28.0,12.0,30.0,17.0,25.0,11.0,15.0,47.0,37.0,79.0,74.0,73.0,76.0,8.0,65.0,33.0,12.0
83,84.0,35.0,27.0,24.0,13.0,36.0,33.0,19.0,48.0,42.0,38.0,33.0,25.0,22.0,22.0,84.0,46.0,14.0,42.0,53.0,66.0,71.0,22.0,16.0,49.0,27.0,36.0,38.0,68.0,54.0,16.0,40.0,34.0,14.0,19.0,23.0,16.0,20.0,16.0,17.0,42.0,74.0,21.0,38.0,40.0,93.0,9.0,63.0,26.0,14.0
84,73.0,16.0,24.0,39.0,16.0,116.0,93.0,22.0,33.0,39.0,25.0,18.0,23.0,43.0,20.0,62.0,27.0,35.0,39.0,43.0,37.0,38.0,29.0,12.0,27.0,35.0,36.0,64.0,93.0,72.0,12.0,34.0,32.0,25.0,13.0,43.0,25.0,56.0,33.0,18.0,45.0,73.0,114.0,40.0,25.0,32.0,10.0,42.0,16.0,13.0
85,16.0,30.0,9.0,24.0,9.0,49.0,27.0,24.0,69.0,28.0,26.0,56.0,14.0,28.0,19.0,71.0,51.0,43.0,102.0,33.0,50.0,68.0,37.0,13.0,33.0,28.0,45.0,46.0,33.0,23.0,11.0,45.0,26.0,16.0,14.0,37.0,18.0,22.0,23.0,13.0,42.0,51.0,61.0,49.0,48.0,42.0,9.0,28.0,36.0,15.0
86,92.0,34.0,14.0,39.0,12.0,79.0,32.0,34.0,55.0,25.0,46.0,46.0,92.0,24.0,30.0,26.0,36.0,48.0,32.0,37.0,16.0,72.0,21.0,24.0,18.0,44.0,30.0,47.0,39.0,71.0,13.0,21.0,27.0,13.0,21.0,20.0,13.0,17.0,26.0,12.0,54.0,31.0,59.0,77.0,49.0,33.0,9.0,57.0,30.0,18.0
87,35.0,89.0,21.0,47.0,11.0,58.0,45.0,14.0,22.0,24.0,61.0,42.0,12.0,30.0,37.0,27.0,60.0,28.0,36.0,71.0,52.0,44.0,14.0,17.0,103.0,38.0,24.0,43.0,83.0,51.0,15.0,30.0,24.0,18.0,23.0,40.0,11.0,30.0,22.0,15.0,55.0,26.0,61.0,50.0,23.0,19.0,9.0,51.0,65.0,17.0
88,24.0,25.0,13.0,72.0,19.0,15.0,31.0,17.0,44.0,22.0,55.0,52.0,17.0,14.0,24.0,27.0,22.0,18.0,42.0,24.0,45.0,81.0,93.0,14.0,57.0,40.0,29.0,25.0,29.0,59.0,10.0,41.0,33.0,23.0,15.0,24.0,13.0,33.0,45.0,31.0,47.0,37.0,22.0,29.0,44.0,30.0,10.0,26.0,24.0,28.0
89,40.0,59.0,18.0,42.0,19.0,25.0,61.0,18.0,50.0,45.0,24.0,30.0,38.0,20.0,20.0,50.0,39.0,35.0,27.0,125.0,64.0,64.0,21.0,28.0,25.0,66.0,45.0,35.0,45.0,68.0,15.0,25.0,21.0,19.0,14.0,29.0,14.0,22.0,19.0,15.0,35.0,44.0,64.0,36.0,29.0,19.0,10.0,20.0,22.0,14.0
90,39.0,33.0,18.0,47.0,14.0,55.0,23.0,24.0,34.0,76.0,60.0,25.0,40.0,36.0,48.0,45.0,45.0,30.0,26.0,40.0,52.0,49.0,27.0,11.0,44.0,57.0,23.0,33.0,77.0,42.0,21.0,14.0,19.0,12.0,13.0,20.0,20.0,28.0,53.0,16.0,45.0,58.0,125.0,32.0,121.0,36.0,10.0,142.0,17.0,23.0
91,41.0,26.0,21.0,42.0,13.0,74.0,54.0,27.0,37.0,43.0,40.0,35.0,24.0,21.0,15.0,28.0,44.0,38.0,28.0,51.0,16.0,22.0,55.0,10.0,72.0,63.0,20.0,88.0,48.0,35.0,16.0,83.0,16.0,18.0,34.0,27.0,17.0,19.0,48.0,13.0,29.0,93.0,27.0,76.0,35.0,45.0,11.0,47.0,39.0,21.0
92,41.0,63.0,24.0,46.0,10.0,52.0,38.0,25.0,41.0,24.0,70.0,25.0,26.0,81.0,57.0,30.0,73.0,17.0,38.0,47.0,24.0,66.0,30.0,18.0,31.0,21.0,77.0,54.0,22.0,42.0,16.0,51.0,20.0,17.0,22.0,30.0,17.0,15.0,18.0,25.0,31.0,82.0,51.0,52.0,104.0,43.0,10.0,116.0,22.0,13.0
93,39.0,65.0,23.0,28.0,24.0,64.0,77.0,24.0,42.0,33.0,53.0,37.0,28.0,40.0,41.0,51.0,43.0,35.0,36.0,25.0,34.0,89.0,31.0,14.0,39.0,26.0,21.0,69.0,85.0,30.0,11.0,33.0,22.0,44.0,22.0,27.0,23.0,26.0,19.0,19.0,56.0,30.0,35.0,30.0,85.0,23.0,11.0,55.0,20.0,17.0
94,98.0,90.0,19.0,28.0,11.0,30.0,66.0,19.0,95.0,94.0,48.0,86.0,31.0,40.0,36.0,35.0,33.0,33.0,71.0,50.0,45.0,37.0,56.0,10.0,33.0,27.0,42.0,27.0,56.0,26.0,13.0,26.0,27.0,40.0,16.0,62.0,13.0,33.0,32.0,19.0,60.0,72.0,60.0,94.0,115.0,48.0,10.0,67.0,97.0,14.0
95,105.0,34.0,12.0,52.0,12.0,81.0,18.0,20.0,19.0,28.0,36.0,41.0,32.0,22.0,25.0,60.0,24.0,30.0,106.0,49.0,49.0,37.0,44.0,11.0,40.0,45.0,69.0,129.0,54.0,44.0,10.0,14.0,17.0,23.0,17.0,27.0,24.0,26.0,16.0,16.0,53.0,30.0,53.0,60.0,37.0,29.0,10.0,71.0,31.0,17.0
96,72.0,64.0,17.0,34.0,15.0,44.0,132.0,23.0,43.0,22.0,20.0,32.0,22.0,29.0,21.0,25.0,21.0,25.0,52.0,30.0,43.0,57.0,69.0,13.0,31.0,33.0,42.0,83.0,45.0,30.0,13.0,31.0,14.0,25.0,11.0,65.0,14.0,50.0,34.0,44.0,39.0,39.0,49.0,23.0,48.0,54.0,9.0,60.0,18.0,14.0
97,71.0,22.0,17.0,74.0,14.0,53.0,34.0,33.0,37.0,35.0,28.0,73.0,29.0,21.0,26.0,126.0,48.0,81.0,47.0,38.0,53.0,18.0,29.0,10.0,31.0,75.0,37.0,44.0,70.0,22.0,15.0,23.0,36.0,17.0,9.0,65.0,17.0,72.0,47.0,19.0,26.0,22.0,50.0,49.0,50.0,54.0,8.0,46.0,22.0,17.0
98,41.0,82.0,15.0,35.0,15.0,49.0,74.0,35.0,25.0,51.0,56.0,104.0,27.0,49.0,18.0,26.0,44.0,23.0,68.0,26.0,72.0,33.0,18.0,14.0,44.0,20.0,52.0,40.0,28.0,30.0,21.0,56.0,34.0,16.0,12.0,43.0,13.0,29.0,16.0,18.0,30.0,32.0,36.0,27.0,47.0,30.0,10.0,40.0,24.0,25.0
99,50.0,28.0,16.0,98.0,13.0,35.0,56.0,20.0,46.0,32.0,88.0,46.0,23.0,26.0,45.0,61.0,24.0,22.0,75.0,60.0,67.0,54.0,53.0,11.0,83.0,41.0,28.0,35.0,39.0,17.0,16.0,33.0,34.0,21.0,19.0,19.0,14.0,70.0,26.0,25.0,50.0,128.0,33.0,111.0,60.0,21.0,10.0,68.0,21.0,19.0
