,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
68,10.0,18.0,15.0,40.0,30.0,58.0,18.0,80.0,70.0,20.0,27.0,61.0,103.0,33.0,83.0,27.0,19.0,32.0,10.0,63.0,83.0,14.0,23.0,26.0,15.0,17.0,47.0,200.0,21.0,15.0,54.0,34.0,50.0,31.0,11.0,70.0,28.0,25.0,20.0,40.0,37.0,20.0,16.0,9.0,18.0,20.0,37.0,30.0,66.0,22.0
69,9.0,20.0,13.0,31.0,44.0,57.0,30.0,36.0,175.0,29.0,30.0,26.0,55.0,48.0,107.0,35.0,18.0,23.0,10.0,69.0,76.0,15.0,23.0,17.0,15.0,20.0,27.0,62.0,17.0,16.0,45.0,43.0,39.0,20.0,18.0,58.0,58.0,22.0,18.0,44.0,48.0,31.0,25.0,9.0,19.0,20.0,46.0,31.0,66.0,25.0
70,9.0,22.0,11.0,82.0,54.0,47.0,24.0,58.0,42.0,27.0,34.0,59.0,119.0,27.0,64.0,28.0,31.0,20.0,10.0,38.0,64.0,14.0,25.0,18.0,18.0,18.0,31.0,67.0,14.0,21.0,43.0,38.0,48.0,18.0,15.0,94.0,49.0,23.0,24.0,48.0,42.0,26.0,18.0,10.0,17.0,20.0,37.0,20.0,65.0,23.0
71,8.0,22.0,13.0,28.0,35.0,35.0,47.0,82.0,43.0,26.0,32.0,42.0,75.0,23.0,69.0,36.0,22.0,22.0,10.0,52.0,78.0,14.0,20.0,17.0,16.0,14.0,44.0,52.0,13.0,16.0,45.0,43.0,41.0,23.0,13.0,35.0,62.0,21.0,26.0,60.0,58.0,45.0,16.0,11.0,18.0,22.0,33.0,17.0,36.0,20.0
72,11.0,19.0,17.0,38.0,23.0,43.0,28.0,55.0,47.0,34.0,40.0,36.0,71.0,35.0,51.0,40.0,18.0,20.0,10.0,39.0,48.0,12.0,23.0,24.0,14.0,25.0,25.0,57.0,17.0,27.0,84.0,27.0,38.0,23.0,11.0,30.0,42.0,23.0,30.0,33.0,33.0,52.0,13.0,10.0,18.0,28.0,56.0,21.0,51.0,18.0
73,9.0,25.0,10.0,31.0,31.0,49.0,22.0,59.0,74.0,22.0,28.0,25.0,83.0,55.0,53.0,36.0,17.0,33.0,10.0,83.0,44.0,23.0,27.0,30.0,11.0,23.0,31.0,63.0,15.0,14.0,181.0,45.0,44.0,24.0,14.0,39.0,93.0,27.0,30.0,35.0,58.0,38.0,12.0,9.0,22.0,32.0,27.0,15.0,45.0,25.0
74,9.0,24.0,11.0,28.0,37.0,34.0,22.0,69.0,58.0,28.0,34.0,33.0,75.0,27.0,67.0,34.0,18.0,27.0,9.0,49.0,68.0,24.0,17.0,30.0,17.0,26.0,48.0,60.0,15.0,17.0,131.0,29.0,84.0,51.0,14.0,40.0,36.0,24.0,30.0,39.0,34.0,43.0,11.0,10.0,17.0,23.0,30.0,19.0,57.0,23.0
75,9.0,19.0,14.0,53.0,39.0,64.0,22.0,84.0,70.0,30.0,39.0,33.0,60.0,28.0,41.0,46.0,19.0,17.0,10.0,36.0,65.0,19.0,13.0,20.0,18.0,21.0,39.0,53.0,14.0,20.0,68.0,40.0,48.0,41.0,11.0,81.0,87.0,22.0,22.0,21.0,48.0,38.0,14.0,8.0,16.0,20.0,28.0,20.0,55.0,16.0
76,9.0,21.0,18.0,59.0,30.0,39.0,24.0,45.0,85.0,18.0,35.0,31.0,97.0,34.0,100.0,63.0,21.0,18.0,9.0,103.0,48.0,14.0,14.0,21.0,23.0,19.0,40.0,86.0,14.0,32.0,122.0,31.0,113.0,36.0,19.0,35.0,79.0,30.0,28.0,25.0,36.0,52.0,14.0,10.0,22.0,30.0,36.0,20.0,44.0,21.0
77,8.0,46.0,14.0,34.0,80.0,37.0,23.0,46.0,52.0,20.0,29.0,27.0,78.0,52.0,94.0,47.0,13.0,15.0,9.0,100.0,50.0,17.0,19.0,37.0,13.0,21.0,33.0,106.0,13.0,26.0,56.0,42.0,45.0,46.0,20.0,34.0,85.0,27.0,47.0,23.0,68.0,43.0,14.0,10.0,20.0,25.0,18.0,27.0,39.0,22.0
78,8.0,27.0,15.0,48.0,68.0,50.0,25.0,48.0,79.0,24.0,33.0,24.0,70.0,54.0,44.0,50.0,15.0,16.0,9.0,82.0,77.0,20.0,16.0,22.0,17.0,34.0,58.0,78.0,17.0,29.0,62.0,33.0,34.0,37.0,17.0,39.0,57.0,29.0,25.0,26.0,68.0,83.0,12.0,9.0,23.0,36.0,22.0,17.0,62.0,20.0
79,11.0,20.0,12.0,54.0,42.0,32.0,37.0,37.0,42.0,16.0,36.0,21.0,78.0,60.0,85.0,30.0,14.0,22.0,9.0,73.0,40.0,14.0,19.0,30.0,15.0,25.0,55.0,54.0,12.0,18.0,120.0,28.0,46.0,29.0,23.0,46.0,92.0,23.0,27.0,31.0,36.0,53.0,14.0,10.0,23.0,32.0,26.0,20.0,39.0,21.0
80,9.0,28.0,13.0,38.0,59.0,38.0,39.0,39.0,52.0,19.0,29.0,28.0,88.0,41.0,55.0,32.0,11.0,13.0,10.0,40.0,104.0,15.0,19.0,35.0,11.0,26.0,66.0,54.0,14.0,22.0,58.0,31.0,51.0,40.0,22.0,105.0,82.0,32.0,36.0,53.0,71.0,34.0,10.0,10.0,18.0,35.0,22.0,25.0,59.0,13.0
81,10.0,26.0,12.0,55.0,66.0,42.0,34.0,39.0,82.0,28.0,31.0,29.0,43.0,29.0,127.0,41.0,14.0,19.0,8.0,71.0,64.0,18.0,23.0,54.0,11.0,29.0,46.0,102.0,13.0,20.0,57.0,58.0,30.0,69.0,18.0,62.0,55.0,31.0,25.0,152.0,35.0,31.0,10.0,10.0,17.0,23.0,17.0,22.0,45.0,14.0
82,10.0,35.0,14.0,53.0,41.0,52.0,33.0,59.0,84.0,27.0,33.0,20.0,57.0,39.0,44.0,23.0,12.0,19.0,10.0,54.0,68.0,27.0,23.0,26.0,17.0,21.0,99.0,102.0,15.0,18.0,68.0,58.0,62.0,42.0,23.0,96.0,51.0,33.0,23.0,30.0,45.0,38.0,8.0,9.0,16.0,18.0,21.0,25.0,42.0,20.0
83,10.0,34.0,10.0,57.0,43.0,33.0,57.0,55.0,70.0,30.0,30.0,31.0,51.0,33.0,119.0,26.0,16.0,14.0,8.0,43.0,54.0,21.0,13.0,27.0,16.0,34.0,61.0,54.0,14.0,25.0,45.0,29.0,33.0,60.0,16.0,55.0,39.0,27.0,30.0,36.0,60.0,27.0,8.0,8.0,23.0,16.0,24.0,16.0,126.0,26.0
84,9.0,28.0,14.0,80.0,50.0,46.0,63.0,66.0,57.0,30.0,31.0,24.0,54.0,30.0,60.0,41.0,14.0,15.0,8.0,62.0,73.0,34.0,26.0,21.0,17.0,42.0,125.0,112.0,12.0,24.0,45.0,60.0,121.0,42.0,17.0,39.0,71.0,48.0,29.0,31.0,101.0,35.0,8.0,9.0,24.0,21.0,24.0,24.0,29.0,16.0
85,9.0,23.0,28.0,63.0,30.0,69.0,37.0,48.0,104.0,32.0,41.0,17.0,52.0,144.0,83.0,47.0,14.0,17.0,9.0,143.0,63.0,32.0,17.0,32.0,16.0,37.0,52.0,42.0,18.0,19.0,45.0,31.0,29.0,26.0,16.0,151.0,37.0,24.0,43.0,46.0,99.0,42.0,8.0,11.0,20.0,22.0,21.0,22.0,37.0,14.0
86,9.0,29.0,20.0,45.0,31.0,74.0,28.0,84.0,73.0,43.0,48.0,24.0,58.0,41.0,67.0,35.0,13.0,24.0,9.0,43.0,81.0,45.0,18.0,55.0,18.0,28.0,64.0,55.0,12.0,16.0,49.0,86.0,54.0,35.0,14.0,32.0,47.0,44.0,36.0,54.0,51.0,43.0,10.0,9.0,14.0,21.0,20.0,16.0,59.0,18.0
87,8.0,25.0,21.0,42.0,37.0,84.0,40.0,91.0,78.0,26.0,24.0,26.0,130.0,35.0,68.0,28.0,14.0,22.0,10.0,41.0,55.0,93.0,11.0,57.0,16.0,31.0,100.0,97.0,15.0,15.0,58.0,35.0,84.0,36.0,20.0,36.0,69.0,46.0,24.0,56.0,58.0,61.0,11.0,10.0,27.0,33.0,18.0,19.0,59.0,18.0
88,9.0,21.0,18.0,51.0,31.0,43.0,26.0,51.0,56.0,34.0,29.0,29.0,86.0,36.0,71.0,35.0,14.0,14.0,10.0,83.0,54.0,61.0,17.0,35.0,15.0,26.0,78.0,76.0,18.0,19.0,53.0,54.0,83.0,44.0,16.0,57.0,67.0,29.0,28.0,91.0,86.0,41.0,10.0,12.0,20.0,25.0,30.0,13.0,50.0,16.0
89,10.0,19.0,29.0,51.0,50.0,48.0,26.0,57.0,66.0,27.0,18.0,20.0,90.0,34.0,65.0,25.0,16.0,15.0,9.0,80.0,97.0,33.0,15.0,50.0,18.0,20.0,98.0,75.0,16.0,18.0,51.0,42.0,34.0,41.0,13.0,59.0,175.0,47.0,29.0,114.0,88.0,33.0,12.0,10.0,16.0,28.0,28.0,17.0,60.0,16.0
90,9.0,30.0,25.0,96.0,49.0,44.0,35.0,40.0,48.0,52.0,31.0,19.0,47.0,49.0,69.0,29.0,15.0,17.0,9.0,45.0,56.0,37.0,24.0,37.0,16.0,27.0,56.0,49.0,13.0,31.0,69.0,63.0,36.0,27.0,14.0,43.0,82.0,35.0,37.0,53.0,69.0,43.0,9.0,8.0,17.0,21.0,22.0,15.0,44.0,14.0
91,9.0,34.0,35.0,38.0,46.0,70.0,25.0,81.0,58.0,60.0,25.0,17.0,54.0,57.0,84.0,25.0,19.0,13.0,10.0,55.0,78.0,48.0,26.0,48.0,20.0,31.0,76.0,55.0,14.0,23.0,110.0,32.0,59.0,33.0,14.0,56.0,55.0,39.0,26.0,39.0,51.0,30.0,9.0,8.0,20.0,34.0,24.0,18.0,36.0,22.0
92,9.0,31.0,25.0,39.0,36.0,85.0,29.0,55.0,69.0,23.0,22.0,18.0,55.0,40.0,51.0,28.0,19.0,15.0,10.0,80.0,67.0,43.0,25.0,34.0,22.0,21.0,61.0,60.0,18.0,18.0,68.0,55.0,45.0,29.0,15.0,101.0,70.0,26.0,17.0,29.0,48.0,30.0,11.0,10.0,12.0,31.0,19.0,19.0,127.0,20.0
93,10.0,37.0,45.0,107.0,80.0,59.0,35.0,59.0,96.0,31.0,24.0,16.0,42.0,37.0,39.0,34.0,22.0,20.0,8.0,38.0,81.0,75.0,33.0,46.0,20.0,21.0,143.0,73.0,20.0,18.0,83.0,30.0,42.0,29.0,14.0,117.0,60.0,35.0,23.0,43.0,65.0,31.0,10.0,8.0,12.0,22.0,30.0,18.0,31.0,15.0
94,9.0,27.0,30.0,75.0,47.0,40.0,27.0,82.0,96.0,21.0,23.0,23.0,66.0,25.0,142.0,49.0,41.0,15.0,9.0,30.0,92.0,39.0,20.0,70.0,14.0,28.0,58.0,32.0,16.0,17.0,62.0,27.0,58.0,50.0,10.0,59.0,72.0,21.0,28.0,28.0,81.0,46.0,8.0,10.0,22.0,20.0,20.0,13.0,55.0,19.0
95,9.0,30.0,54.0,74.0,38.0,59.0,58.0,53.0,63.0,22.0,27.0,16.0,93.0,36.0,34.0,54.0,14.0,16.0,10.0,29.0,108.0,119.0,15.0,86.0,19.0,24.0,86.0,48.0,21.0,25.0,40.0,51.0,51.0,47.0,13.0,63.0,47.0,39.0,19.0,72.0,47.0,24.0,10.0,10.0,17.0,29.0,27.0,18.0,81.0,17.0
96,9.0,31.0,30.0,45.0,34.0,129.0,28.0,58.0,111.0,23.0,21.0,14.0,43.0,42.0,35.0,42.0,18.0,14.0,10.0,62.0,42.0,64.0,16.0,63.0,16.0,32.0,79.0,75.0,14.0,22.0,53.0,74.0,55.0,51.0,9.0,57.0,51.0,20.0,29.0,37.0,33.0,28.0,9.0,10.0,18.0,24.0,24.0,21.0,41.0,14.0
97,9.0,78.0,35.0,63.0,58.0,99.0,58.0,143.0,61.0,37.0,29.0,20.0,92.0,37.0,108.0,35.0,20.0,18.0,9.0,39.0,54.0,118.0,18.0,84.0,10.0,39.0,181.0,75.0,23.0,19.0,74.0,32.0,50.0,36.0,11.0,53.0,60.0,39.0,22.0,43.0,49.0,32.0,10.0,8.0,17.0,35.0,20.0,13.0,60.0,13.0
98,10.0,43.0,28.0,48.0,47.0,60.0,32.0,51.0,74.0,24.0,26.0,21.0,59.0,29.0,61.0,34.0,15.0,21.0,9.0,44.0,62.0,46.0,12.0,64.0,9.0,26.0,94.0,87.0,19.0,21.0,67.0,44.0,98.0,22.0,11.0,77.0,90.0,25.0,26.0,92.0,81.0,32.0,10.0,9.0,14.0,23.0,27.0,16.0,40.0,13.0
99,9.0,46.0,28.0,43.0,58.0,46.0,28.0,183.0,58.0,34.0,27.0,20.0,54.0,29.0,50.0,38.0,15.0,23.0,9.0,38.0,60.0,92.0,16.0,76.0,11.0,26.0,87.0,44.0,39.0,16.0,54.0,39.0,70.0,21.0,10.0,59.0,72.0,26.0,28.0,142.0,105.0,37.0,8.0,9.0,20.0,30.0,23.0,16.0,94.0,14.0
